,timestamp,step,loss,val_loss,reconstruction_loss,val_reconstruction_loss,kl_loss,val_kl_loss,insert_loss,val_insert_loss
64,2022-09-24 03:54:01.716,64,17.114913940429688,17.400941848754883,15.89684772491455,16.003276824951172,16.038618087768555,16.040266036987305,6.492048740386963,6.5213799476623535
65,2022-09-24 03:55:35.911,65,17.085220336914062,17.34857749938965,15.897643089294434,15.976302146911621,16.037504196166992,16.038616180419922,6.489249229431152,6.513199806213379
66,2022-09-24 03:57:10.060,66,17.10733985900879,17.367258071899414,15.895256996154785,15.926074981689453,16.034669876098633,16.054046630859375,6.488409996032715,6.4988274574279785
67,2022-09-24 03:58:44.228,67,17.092418670654297,17.441997528076172,15.87661075592041,15.939319610595703,16.039751052856445,16.050378799438477,6.484570503234863,6.4889936447143555
68,2022-09-24 04:00:18.401,68,17.011552810668945,17.40275001525879,15.864812850952148,15.899352073669434,16.033809661865234,16.054466247558594,6.4803786277771,6.4819793701171875
69,2022-09-24 04:01:52.568,69,17.090450286865234,17.354162216186523,15.867719650268555,15.946605682373047,16.038501739501953,16.034509658813477,6.478402614593506,6.493051528930664
70,2022-09-24 04:03:26.755,70,17.037771224975586,17.185176849365234,15.846173286437988,15.889448165893555,16.03839683532715,16.042261123657227,6.478426933288574,6.485976696014404
71,2022-09-24 04:05:00.891,71,17.06416893005371,17.256454467773438,15.848857879638672,15.886396408081055,16.036584854125977,16.045028686523438,6.4720916748046875,6.476709365844727
72,2022-09-24 04:06:35.057,72,17.061006546020508,17.327041625976562,15.841894149780273,15.918213844299316,16.037181854248047,16.034423828125,6.4705610275268555,6.489162445068359
73,2022-09-24 04:08:09.216,73,17.04561424255371,17.53153419494629,15.829020500183105,15.914332389831543,16.037668228149414,16.04377555847168,6.466366767883301,6.478468894958496
74,2022-09-24 04:09:43.390,74,16.9847469329834,17.417875289916992,15.821229934692383,15.877881050109863,16.036773681640625,16.052841186523438,6.462712287902832,6.480837821960449
75,2022-09-24 04:11:17.593,75,16.99693489074707,17.25611114501953,15.813429832458496,15.875870704650879,16.03768539428711,16.031478881835938,6.460927486419678,6.4810662269592285
76,2022-09-24 04:12:51.780,76,16.962543487548828,17.13751220703125,15.817724227905273,15.859282493591309,16.034711837768555,16.045278549194336,6.462759971618652,6.4739990234375
77,2022-09-24 04:14:25.960,77,17.007362365722656,17.173309326171875,15.801323890686035,15.849726676940918,16.038677215576172,16.035175323486328,6.458474636077881,6.460084915161133
78,2022-09-24 04:16:00.202,78,16.99767303466797,17.18149757385254,15.80405044555664,15.872848510742188,16.0379695892334,16.037416458129883,6.452037811279297,6.475391387939453
79,2022-09-24 04:17:34.572,79,16.96550941467285,17.487346649169922,15.78393840789795,15.870491981506348,16.037986755371094,16.045713424682617,6.446808338165283,6.467955589294434
80,2022-09-24 04:19:08.906,80,16.925453186035156,17.43773078918457,15.777716636657715,15.888073921203613,16.036296844482422,16.0338077545166,6.45042610168457,6.468533992767334
81,2022-09-24 04:20:43.245,81,16.968143463134766,17.14297866821289,15.772672653198242,15.852676391601562,16.036754608154297,16.02476692199707,6.445552349090576,6.472403526306152
82,2022-09-24 04:22:17.400,82,16.991857528686523,17.24703025817871,15.770057678222656,15.801861763000488,16.040746688842773,16.04498863220215,6.440212726593018,6.446542263031006
83,2022-09-24 04:23:51.598,83,16.939849853515625,17.216049194335938,15.76257038116455,15.807387351989746,16.03624725341797,16.042184829711914,6.437113285064697,6.4523186683654785
84,2022-09-24 04:25:25.773,84,16.941736221313477,17.353317260742188,15.76105785369873,15.826019287109375,16.03634262084961,16.047157287597656,6.439149379730225,6.453888893127441
85,2022-09-24 04:26:59.963,85,16.93902015686035,17.312410354614258,15.763493537902832,15.814379692077637,16.034839630126953,16.044214248657227,6.43511962890625,6.456317901611328
